dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,37.091572,61.826373,41.377418,10.373148,0.645285,-0.185806,0.572664
0.020000,37.266203,61.938859,41.585142,10.386191,0.652149,0.343213,0.571806
0.020000,37.441151,62.051331,41.793125,10.399129,0.646926,-0.261167,0.570919
0.020000,37.616420,62.163788,42.001369,10.412202,0.653633,0.335357,0.570003
0.020000,37.792012,62.276221,42.209872,10.425198,0.649793,-0.191959,0.569058
0.020000,37.967932,62.388627,42.418638,10.438293,0.654758,0.248230,0.568084
0.020000,38.144184,62.501000,42.627665,10.451354,0.653044,-0.085703,0.567081
0.020000,38.320772,62.613334,42.836955,10.464472,0.655887,0.142125,0.566049
0.020000,38.497699,62.725623,43.046507,10.477601,0.656482,0.029780,0.564988
0.020000,38.674968,62.837863,43.256322,10.490742,0.657023,0.027054,0.563897
0.020000,38.852585,62.950048,43.466401,10.503943,0.660090,0.153331,0.562777
0.020000,39.030552,63.062171,43.676743,10.517107,0.658173,-0.095821,0.561628
0.020000,39.208873,63.174229,43.887350,10.530384,0.663848,0.283743,0.560450
0.020000,39.387552,63.286214,44.098222,10.543571,0.659342,-0.225298,0.559242
0.020000,39.566595,63.398122,44.309360,10.556925,0.667738,0.419766,0.558004
0.020000,39.746001,63.509945,44.520763,10.570146,0.661008,-0.336497,0.556737
0.020000,39.925779,63.621680,44.732434,10.583561,0.670792,0.489208,0.555440
0.020000,40.105929,63.733319,44.944371,10.596841,0.663972,-0.340997,0.554114
0.020000,40.286457,63.844858,45.156577,10.610288,0.672340,0.418392,0.552758
0.020000,40.467365,63.956289,45.369050,10.623644,0.667792,-0.227363,0.551372
0.020000,40.648659,64.067607,45.581792,10.637122,0.673903,0.305510,0.549956
0.020000,40.830341,64.178807,45.794803,10.650555,0.671689,-0.110692,0.548510
0.020000,41.012417,64.289881,46.008085,10.664065,0.675483,0.189724,0.547035
0.020000,41.194888,64.400825,46.221636,10.677578,0.675639,0.007781,0.545529
0.020000,41.377760,64.511631,46.435459,10.691119,0.677084,0.072239,0.543993
0.020000,41.561036,64.622294,46.649553,10.704712,0.679620,0.126819,0.542427
0.020000,41.744719,64.732807,46.863919,10.718286,0.678705,-0.045745,0.540831
0.020000,41.928814,64.843164,47.078558,10.731958,0.683609,0.245197,0.539204
0.020000,42.113325,64.953358,47.293469,10.745565,0.680348,-0.163044,0.537548
0.020000,42.298255,65.063385,47.508655,10.759317,0.687582,0.361710,0.535860
0.020000,42.483608,65.173236,47.724115,10.772957,0.682012,-0.278497,0.534142
0.020000,42.669388,65.282905,47.939850,10.786787,0.691516,0.475177,0.532394
0.020000,42.855598,65.392386,48.155860,10.800461,0.683696,-0.390978,0.530615
0.020000,43.042243,65.501673,48.372147,10.814369,0.695386,0.584457,0.528806
0.020000,43.229325,65.610757,48.588709,10.828089,0.686022,-0.468200,0.526965
0.020000,43.416851,65.719634,48.805550,10.842048,0.697919,0.594853,0.525094
0.020000,43.604820,65.828296,49.022666,10.855834,0.689294,-0.431211,0.523192
0.020000,43.793240,65.936736,49.240063,10.869828,0.699718,0.521165,0.521259
0.020000,43.982111,66.044946,49.457737,10.883685,0.692830,-0.344398,0.519296
0.020000,44.171439,66.152922,49.675691,10.897714,0.701491,0.433059,0.517301
0.020000,44.361227,66.260654,49.893924,10.911639,0.696246,-0.262224,0.515275
0.020000,44.551479,66.368137,50.112438,10.925704,0.703230,0.349164,0.513218
0.020000,44.742197,66.475362,50.331232,10.939694,0.699521,-0.185437,0.511129
0.020000,44.933387,66.582324,50.550308,10.953793,0.704924,0.270149,0.509010
0.020000,45.125050,66.689014,50.769664,10.967845,0.702630,-0.114701,0.506859
0.020000,45.317191,66.795425,50.989304,10.981977,0.706562,0.196596,0.504677
0.020000,45.509812,66.901550,51.209226,10.996088,0.705550,-0.050590,0.502463
0.020000,45.702919,67.007381,51.429431,11.010250,0.708130,0.128995,0.500218
0.020000,45.896512,67.112912,51.649919,11.024415,0.708258,0.006418,0.497942
0.020000,46.090597,67.218133,51.870691,11.038608,0.709613,0.067733,0.495634
0.020000,46.285175,67.323038,52.091748,11.052822,0.710732,0.055948,0.493294
0.020000,46.480251,67.427619,52.313088,11.067042,0.710994,0.013097,0.490923
0.020000,46.675828,67.531868,52.534715,11.081301,0.712949,0.097733,0.488520
0.020000,46.871908,67.635777,52.756625,11.095546,0.712254,-0.034741,0.486086
0.020000,47.068495,67.739338,52.978822,11.109844,0.714886,0.131618,0.483619
0.020000,47.265591,67.842544,53.201305,11.124111,0.713372,-0.075715,0.481121
0.020000,47.463201,67.945386,53.424073,11.138442,0.716523,0.157561,0.478591
0.020000,47.661325,68.047856,53.647128,11.152728,0.714326,-0.109878,0.476030
0.020000,47.859968,68.149946,53.870470,11.167085,0.717838,0.175636,0.473436
0.020000,48.059132,68.251648,54.094097,11.181387,0.715090,-0.137394,0.470811
0.020000,48.258820,68.352953,54.318013,11.195763,0.718811,0.186035,0.468154
0.020000,48.459034,68.453853,54.542214,11.210076,0.715640,-0.158545,0.465465
0.020000,48.659770,68.554336,54.766696,11.224074,0.699921,-0.785964,0.462744
0.020000,48.861015,68.654386,54.991439,11.237161,0.654350,-2.278525,0.459991
0.020000,49.062756,68.753988,55.216427,11.249417,0.612789,-2.078063,0.457207
0.020000,49.264977,68.853123,55.441641,11.260689,0.563577,-2.460582,0.454392
0.020000,49.467665,68.951777,55.667063,11.271117,0.521416,-2.108072,0.451546
0.020000,49.670805,69.049932,55.892674,11.280548,0.471542,-2.493724,0.448670
0.020000,49.874383,69.147574,56.118457,11.289123,0.428762,-2.138981,0.445763
0.020000,50.078381,69.244685,56.344391,11.296687,0.378199,-2.528124,0.442827
0.020000,50.282787,69.341252,56.570458,11.303384,0.334827,-2.168606,0.439860
0.020000,50.487582,69.437256,56.796639,11.309054,0.283520,-2.565370,0.436865
0.020000,50.692752,69.532685,57.022916,11.313846,0.239606,-2.195680,0.433840
0.020000,50.898279,69.627520,57.249268,11.317596,0.187486,-2.606016,0.430786
0.020000,51.104148,69.721749,57.475677,11.320458,0.143085,-2.220048,0.427705
0.020000,51.310340,69.815355,57.702122,11.322260,0.090098,-2.649374,0.424595
0.020000,51.516841,69.908323,57.928586,11.323164,0.045240,-2.242880,0.421458
0.020000,51.723630,70.000640,58.155046,11.322992,-0.008626,-2.693304,0.418294
0.020000,51.930692,70.092290,58.381484,11.321913,-0.053964,-2.266887,0.415104
0.020000,52.138006,70.183258,58.607879,11.319745,-0.108359,-2.719760,0.411887
0.020000,52.345557,70.273532,58.834212,11.316643,-0.155144,-2.339225,0.408645
0.020000,52.553323,70.363097,59.060461,11.312463,-0.208972,-2.691424,0.405377
0.020000,52.761287,70.451940,59.286607,11.307305,-0.257919,-2.447339,0.402085
0.020000,52.969429,70.540046,59.512629,11.301088,-0.310859,-2.647006,0.398768
0.020000,53.177730,70.627403,59.738506,11.293851,-0.361837,-2.548883,0.395428
0.020000,53.386169,70.713998,59.964217,11.285565,-0.414281,-2.622203,0.392065
0.020000,53.594727,70.799818,60.189742,11.276230,-0.466757,-2.623811,0.388679
0.020000,53.803382,70.884850,60.415059,11.265843,-0.519346,-2.629437,0.385271
0.020000,54.012115,70.969083,60.640146,11.254393,-0.572504,-2.657905,0.381842
0.020000,54.220904,71.052505,60.864984,11.241869,-0.626185,-2.684056,0.378391
0.020000,54.429727,71.135103,61.089549,11.228283,-0.679298,-2.655680,0.374921
0.020000,54.638563,71.216868,61.313821,11.213602,-0.734081,-2.739151,0.371431
0.020000,54.847391,71.297787,61.537778,11.197845,-0.787824,-2.687143,0.367922
0.020000,55.056187,71.377850,61.761398,11.181001,-0.842210,-2.719288,0.364395
0.020000,55.264928,71.457047,61.984659,11.163031,-0.898523,-2.815622,0.360850
0.020000,55.473594,71.535368,62.207539,11.144002,-0.951421,-2.644921,0.357288
0.020000,55.682159,71.612803,62.430015,11.123815,-1.009356,-2.896775,0.353710
0.020000,55.890602,71.689343,62.652066,11.102542,-1.063635,-2.713917,0.350116
0.020000,56.098898,71.764979,62.873670,11.080178,-1.118229,-2.729725,0.346507
0.020000,56.307022,71.839703,63.094802,11.056593,-1.179260,-3.051555,0.342884
0.020000,56.514952,71.913505,63.315441,11.031975,-1.230866,-2.580272,0.339248
0.020000,56.722664,71.986379,63.535565,11.006207,-1.288401,-2.876751,0.335599
0.020000,56.930130,72.058317,63.755150,10.979219,-1.349402,-3.050036,0.331938
0.020000,57.137329,72.129311,63.974173,10.951188,-1.401569,-2.608369,0.328266
0.020000,57.344234,72.199356,64.192613,10.921996,-1.459610,-2.902068,0.324584
0.020000,57.550818,72.268445,64.410444,10.891541,-1.522743,-3.156635,0.320892
0.020000,57.757058,72.336572,64.627645,10.860053,-1.574402,-2.582934,0.317191
0.020000,57.962929,72.403732,64.844193,10.827408,-1.632248,-2.892319,0.313482
0.020000,58.168401,72.469919,65.060063,10.793479,-1.696448,-3.209994,0.309766
0.020000,58.373451,72.535129,65.275232,10.758459,-1.750975,-2.726362,0.306044
0.020000,58.578052,72.599358,65.489678,10.722309,-1.807536,-2.828043,0.302316
0.020000,58.782179,72.662603,65.703378,10.684985,-1.866162,-2.931311,0.298583
0.020000,58.985801,72.724858,65.916305,10.646327,-1.932915,-3.337655,0.294847
0.020000,59.188894,72.786123,66.128437,10.606631,-1.984811,-2.594766,0.291107
0.020000,59.391432,72.846395,66.339752,10.565764,-2.043354,-2.927190,0.287365
0.020000,59.593387,72.905671,66.550227,10.523712,-2.102577,-2.961116,0.283622
0.020000,59.794730,72.963950,66.759835,10.480426,-2.164327,-3.087498,0.279878
0.020000,59.995434,73.021231,66.968553,10.435883,-2.227160,-3.141666,0.276135
0.020000,60.195472,73.077513,67.176358,10.390262,-2.281023,-2.693162,0.272393
0.020000,60.394818,73.132796,67.383227,10.343450,-2.340627,-2.980162,0.268653
0.020000,60.593442,73.187080,67.589136,10.295443,-2.400304,-2.983869,0.264916
0.020000,60.791318,73.240366,67.794061,10.246243,-2.460041,-2.986870,0.261183
0.020000,60.988417,73.292655,67.997978,10.195846,-2.519824,-2.989144,0.257454
0.020000,61.184710,73.343948,68.200862,10.144198,-2.582415,-3.129553,0.253731
0.020000,61.380169,73.394247,68.402689,10.091357,-2.642038,-2.981146,0.250015
0.020000,61.574767,73.443555,68.603436,10.037381,-2.698815,-2.838831,0.246305
0.020000,61.768475,73.491875,68.803081,9.982210,-2.758540,-2.986277,0.242605
0.020000,61.961266,73.539209,69.001598,9.925845,-2.818229,-2.984428,0.238913
0.020000,62.153112,73.585562,69.198963,9.868288,-2.877864,-2.981731,0.235231
0.020000,62.343983,73.630938,69.395154,9.809540,-2.937427,-2.978166,0.231559
0.020000,62.533852,73.675340,69.590146,9.749602,-2.996901,-2.973717,0.227900
0.020000,62.722691,73.718775,69.783916,9.688476,-3.056268,-2.968365,0.224253
0.020000,62.910471,73.761247,69.976439,9.626166,-3.115510,-2.962095,0.220619
0.020000,63.097164,73.802762,70.167692,9.562674,-3.174608,-2.954890,0.217000
0.020000,63.282743,73.843326,70.357653,9.498003,-3.233543,-2.946735,0.213396
0.020000,63.467178,73.882947,70.546296,9.432157,-3.292295,-2.937616,0.209807
0.020000,63.650443,73.921629,70.733598,9.365140,-3.350846,-2.927517,0.206235
0.020000,63.832509,73.959382,70.919537,9.296944,-3.409794,-2.947441,0.202681
0.020000,64.013345,73.996211,71.104085,9.227403,-3.477086,-3.364568,0.199146
0.020000,64.192926,74.032126,71.287223,9.156861,-3.527090,-2.500204,0.195629
0.020000,64.371225,74.067135,71.468926,9.085165,-3.584768,-2.883894,0.192133
0.020000,64.548214,74.101246,71.649172,9.012322,-3.642146,-2.868896,0.188658
0.020000,64.723867,74.134469,71.827939,8.938338,-3.699203,-2.852850,0.185204
0.020000,64.898155,74.166813,72.005204,8.863220,-3.755918,-2.835746,0.181773
0.020000,65.071046,74.198286,72.180935,8.786580,-3.831980,-3.803099,0.178365
0.020000,65.242516,74.228899,72.355117,8.709113,-3.873377,-2.069885,0.174981
0.020000,65.412542,74.258664,72.527729,8.630577,-3.926785,-2.670404,0.171621
0.020000,65.581097,74.287589,72.698748,8.550936,-3.982078,-2.764633,0.168288
0.020000,65.748143,74.315686,72.868140,8.469633,-4.065145,-4.153336,0.164980
0.020000,65.913664,74.342965,73.035894,8.387671,-4.098094,-1.647482,0.161700
0.020000,66.077634,74.369439,73.201988,8.304695,-4.148795,-2.535039,0.158448
0.020000,66.240018,74.395117,73.366389,8.220076,-4.230967,-4.108574,0.155224
0.020000,66.400796,74.420013,73.529083,8.134672,-4.270202,-1.961756,0.152029
0.020000,66.559946,74.444139,73.690051,8.048423,-4.312426,-2.111206,0.148865
0.020000,66.717425,74.467505,73.849255,7.960176,-4.412334,-4.995431,0.145731
0.020000,66.873227,74.490125,74.006690,7.871779,-4.419871,-0.376846,0.142628
0.020000,67.027314,74.512011,74.162323,7.781666,-4.505644,-4.288608,0.139557
0.020000,67.179666,74.533176,74.316138,7.690742,-4.546184,-2.027010,0.136519
0.020000,67.330255,74.553633,74.468111,7.598638,-4.605209,-2.951269,0.133515
0.020000,67.479057,74.573394,74.618219,7.505386,-4.662591,-2.869110,0.130544
0.020000,67.626046,74.592473,74.766441,7.411126,-4.712999,-2.520408,0.127608
0.020000,67.771199,74.610883,74.912757,7.315779,-4.767370,-2.718526,0.124708
0.020000,67.914495,74.628638,75.057149,7.219602,-4.808855,-2.074232,0.121843
0.020000,68.055938,74.645755,75.199624,7.123749,-4.792657,0.809905,0.119014
0.020000,68.195506,74.662247,75.340162,7.026913,-4.841775,-2.455949,0.116222
0.020000,68.333211,74.678131,75.478781,6.930929,-4.799202,2.128663,0.113466
0.020000,68.469040,74.693422,75.615467,6.834323,-4.830303,-1.555060,0.110746
0.020000,68.602986,74.708135,75.750219,6.737582,-4.837074,-0.338524,0.108064
0.020000,68.735054,74.722286,75.883044,6.641234,-4.817379,0.984757,0.105418
0.020000,68.865234,74.735889,76.013933,6.544448,-4.839319,-1.097005,0.102809
0.020000,68.993518,74.748958,76.142880,6.447359,-4.854418,-0.754942,0.100238
0.020000,69.119910,74.761508,76.269894,6.350707,-4.832637,1.089044,0.097705
0.020000,69.244408,74.773554,76.394973,6.253950,-4.837848,-0.260544,0.095208
0.020000,69.367002,74.785109,76.518110,6.156863,-4.854340,-0.824621,0.092750
0.020000,69.487685,74.796188,76.639301,6.059543,-4.865986,-0.582309,0.090330
0.020000,69.606463,74.806804,76.758552,5.962560,-4.849152,0.841700,0.087947
0.020000,69.723331,74.816970,76.875862,5.865498,-4.853133,-0.199058,0.085603
0.020000,69.838288,74.826702,76.991229,5.768361,-4.856820,-0.184310,0.083297
0.020000,69.951328,74.836010,77.104652,5.671157,-4.860208,-0.169426,0.081029
0.020000,70.062450,74.844909,77.216130,5.573891,-4.863296,-0.154410,0.078800
0.020000,70.171651,74.853412,77.325662,5.476569,-4.866082,-0.139266,0.076609
0.020000,70.278925,74.861530,77.433242,5.379033,-4.876796,-0.535714,0.074456
0.020000,70.384274,74.869276,77.538876,5.281672,-4.868057,0.436925,0.072343
0.020000,70.487696,74.876664,77.642562,5.184286,-4.869314,-0.062813,0.070268
0.020000,70.589190,74.883703,77.744299,5.086870,-4.870784,-0.073496,0.068231
0.020000,70.688753,74.890407,77.844088,4.989432,-4.871939,-0.057777,0.066234
0.020000,70.786384,74.896787,77.941927,4.891976,-4.872778,-0.041956,0.064275
0.020000,70.882087,74.902855,78.037822,4.794749,-4.861362,0.570792,0.062355
0.020000,70.975880,74.908622,78.131792,4.698492,-4.812816,2.427325,0.060474
0.020000,71.067782,74.914102,78.223857,4.603261,-4.761584,2.561590,0.058631
0.020000,71.157812,74.919305,78.314037,4.509012,-4.712455,2.456467,0.056825
0.020000,71.245989,74.924243,78.402352,4.415751,-4.663032,2.471155,0.055057
0.020000,71.332331,74.928926,78.488822,4.323485,-4.613322,2.485495,0.053326
0.020000,71.416859,74.933366,78.573466,4.232218,-4.563332,2.499482,0.051631
0.020000,71.499588,74.937573,78.656302,4.141797,-4.521050,2.114123,0.049973
0.020000,71.580528,74.941555,78.737340,4.051903,-4.494720,1.316490,0.048350
0.020000,71.659711,74.945323,78.816612,3.963589,-4.415688,3.951609,0.046763
0.020000,71.737155,74.948887,78.894138,3.876295,-4.364686,2.550112,0.045211
0.020000,71.812880,74.952256,78.969938,3.790006,-4.314469,2.510829,0.043694
0.020000,71.886885,74.955436,79.044012,3.703702,-4.315200,-0.036575,0.042211
0.020000,71.959212,74.958439,79.116401,3.619416,-4.214280,5.046003,0.040763
0.020000,72.029878,74.961271,79.187124,3.536169,-4.162373,2.595387,0.039347
0.020000,72.098887,74.963940,79.256185,3.453035,-4.156680,0.284616,0.037965
0.020000,72.166269,74.966454,79.323613,3.371431,-4.080211,3.823478,0.036616
0.020000,72.232051,74.968820,79.389438,3.291241,-4.009513,3.534870,0.035299
0.020000,72.296228,74.971045,79.453654,3.210788,-4.022645,-0.656576,0.034015
0.020000,72.358842,74.973136,79.516303,3.132441,-3.917337,5.265378,0.032761
0.020000,72.419906,74.975100,79.577398,3.054780,-3.883047,1.714496,0.031539
0.020000,72.479430,74.976943,79.636950,2.977591,-3.859457,1.179529,0.030349
0.020000,72.537454,74.978671,79.695000,2.902505,-3.754290,5.258345,0.029188
0.020000,72.593965,74.980289,79.751534,2.826715,-3.789518,-1.761424,0.028058
0.020000,72.649019,74.981803,79.806609,2.753722,-3.649639,6.993976,0.026957
0.020000,72.702602,74.983219,79.860211,2.680100,-3.681072,-1.571637,0.025885
0.020000,72.754764,74.984543,79.912389,2.608913,-3.559389,6.084138,0.024842
0.020000,72.805495,74.985777,79.963135,2.537310,-3.580138,-1.037468,0.023828
0.020000,72.854844,74.986929,80.012498,2.468131,-3.458960,6.058912,0.022842
0.020000,72.902799,74.988002,80.060465,2.398330,-3.490016,-1.552792,0.021883
0.020000,72.949412,74.989000,80.107089,2.331199,-3.356565,6.672549,0.020952
0.020000,72.994670,74.989928,80.152356,2.263376,-3.391140,-1.728763,0.020048
0.020000,73.038620,74.990790,80.196315,2.197925,-3.272584,5.927814,0.019170
0.020000,73.081266,74.991590,80.238968,2.132675,-3.262472,0.505602,0.018318
0.020000,73.122629,74.992330,80.280338,2.068507,-3.208398,2.703694,0.017492
0.020000,73.162745,74.993016,80.320459,2.006055,-3.122607,4.289558,0.016691
0.020000,73.201599,74.993649,80.359319,1.942966,-3.154465,-1.592894,0.015916
0.020000,73.239242,74.994234,80.396967,1.882407,-3.027920,6.327236,0.015164
0.020000,73.275687,74.994774,80.433416,1.822436,-2.998584,1.466806,0.014437
0.020000,73.310937,74.995270,80.468669,1.762654,-2.989080,0.475162,0.013733
0.020000,73.345032,74.995727,80.502767,1.704935,-2.885953,5.156361,0.013053
0.020000,73.377988,74.996146,80.535725,1.647891,-2.852196,1.687879,0.012395
0.020000,73.409805,74.996531,80.567545,1.591004,-2.844382,0.390698,0.011761
0.020000,73.440526,74.996883,80.598268,1.536137,-2.743319,5.053145,0.011148
0.020000,73.470168,74.997204,80.627912,1.482210,-2.696338,2.349049,0.010556
0.020000,73.498733,74.997498,80.656478,1.428299,-2.695551,0.039361,0.009987
0.020000,73.526253,74.997765,80.683999,1.376054,-2.612253,4.164866,0.009438
0.020000,73.552752,74.998008,80.710499,1.325000,-2.552717,2.976832,0.008910
0.020000,73.578249,74.998229,80.735997,1.274892,-2.505389,2.366393,0.008401
0.020000,73.602744,74.998429,80.760494,1.224825,-2.503337,0.102589,0.007913
0.020000,73.626275,74.998609,80.784025,1.176551,-2.413707,4.481491,0.007444
0.020000,73.648861,74.998772,80.806611,1.129332,-2.360948,2.637940,0.006994
0.020000,73.670521,74.998919,80.828273,1.083066,-2.313327,2.381085,0.006562
0.020000,73.691271,74.999051,80.849023,1.037512,-2.277700,1.781354,0.006148
0.020000,73.711122,74.999169,80.868874,0.992571,-2.247049,1.532508,0.005753
0.020000,73.730106,74.999275,80.887858,0.949206,-2.168225,3.941213,0.005375
0.020000,73.748242,74.999369,80.905994,0.906799,-2.120360,2.393284,0.005013
0.020000,73.765549,74.999453,80.923301,0.865351,-2.072430,2.396456,0.004669
0.020000,73.782046,74.999527,80.939799,0.824862,-2.024441,2.399488,0.004340
0.020000,73.797746,74.999593,80.955499,0.785019,-1.992113,1.616363,0.004027
0.020000,73.812669,74.999651,80.970422,0.746144,-1.943784,2.416468,0.003730
0.020000,73.826840,74.999702,80.984593,0.708572,-1.878566,3.260914,0.003448
0.020000,73.840279,74.999746,80.998033,0.671964,-1.830400,2.408291,0.003180
0.020000,73.853006,74.999785,81.010759,0.636321,-1.782187,2.410666,0.002927
0.020000,73.865038,74.999819,81.022792,0.601642,-1.733928,2.412918,0.002687
0.020000,73.876397,74.999848,81.034150,0.567930,-1.685627,2.415052,0.002461
0.020000,73.887101,74.999873,81.044854,0.535184,-1.637286,2.417070,0.002248
0.020000,73.897167,74.999895,81.054920,0.503318,-1.593309,2.198853,0.002047
0.020000,73.906611,74.999913,81.064364,0.472198,-1.555968,1.867056,0.001859
0.020000,73.915459,74.999929,81.073212,0.442383,-1.490788,3.258992,0.001683
0.020000,73.923729,74.999942,81.081483,0.413536,-1.442348,2.422014,0.001518
0.020000,73.931442,74.999953,81.089196,0.385658,-1.393878,2.423495,0.001365
0.020000,73.938617,74.999963,81.096371,0.358750,-1.345380,2.424879,0.001222
0.020000,73.945274,74.999970,81.103027,0.332813,-1.296857,2.426169,0.001089
0.020000,73.951431,74.999977,81.109184,0.307847,-1.248309,2.427367,0.000967
0.020000,73.957108,74.999982,81.114861,0.283852,-1.199740,2.428479,0.000854
0.020000,73.962324,74.999986,81.120078,0.260829,-1.151150,2.429505,0.000750
0.020000,73.967100,74.999989,81.124853,0.238779,-1.102541,2.430451,0.000655
0.020000,73.971454,74.999992,81.129207,0.217700,-1.053914,2.431318,0.000568
0.020000,73.975406,74.999994,81.133159,0.197595,-1.005272,2.432111,0.000490
0.020000,73.978975,74.999996,81.136729,0.178463,-0.956615,2.432833,0.000418
0.020000,73.982181,74.999997,81.139935,0.160304,-0.907946,2.433487,0.000355
0.020000,73.985043,74.999998,81.142797,0.143118,-0.859264,2.434076,0.000298
0.020000,73.987582,74.999998,81.145335,0.126907,-0.810572,2.434604,0.000247
0.020000,73.989815,74.999999,81.147569,0.111669,-0.761871,2.435073,0.000203
0.020000,73.991763,74.999999,81.149517,0.097406,-0.713161,2.435489,0.000164
0.020000,73.993445,75.000000,81.151199,0.084117,-0.664444,2.435852,0.000130
0.020000,73.994882,75.000000,81.152635,0.071803,-0.615720,2.436168,0.000102
0.020000,73.996091,75.000000,81.153844,0.060463,-0.566992,2.436440,0.000078
0.020000,73.997093,75.000000,81.154846,0.050098,-0.518258,2.436670,0.000058
0.020000,73.997907,75.000000,81.155660,0.040708,-0.469521,2.436863,0.000042
0.020000,73.998553,75.000000,81.156306,0.032292,-0.420781,2.437021,0.000029
0.020000,73.999050,75.000000,81.156803,0.024851,-0.372038,2.437148,0.000019
0.020000,73.999417,75.000000,81.157171,0.018385,-0.323293,2.437247,0.000012
0.020000,73.999675,75.000000,81.157429,0.012894,-0.274546,2.437322,0.000006
0.020000,73.999843,75.000000,81.157596,0.008378,-0.225799,2.437377,0.000003
0.020000,73.999940,75.000000,81.157693,0.004837,-0.177050,2.437414,0.000001
0.020000,73.999985,75.000000,81.157739,0.002271,-0.128302,2.437437,0.000000
0.020000,73.999999,75.000000,81.157752,0.000680,-0.079553,2.437449,0.000000
0.020000,74.000000,75.000000,81.157754,0.000064,-0.030804,2.437454,6.283185
0.020000,74.000000,75.000000,81.157754,0.000000,-0.003215,1.379454,6.283185
